analysis_id,source,source_type,analyst,source_date,adp_basis,season,position,adp_position_rank,player_name_source,player_name_normalized,nfl_team,factor,factor_group,factor_kind,league_average_reference,response,color,color_points,counts_toward_score,extraction_confidence,extraction_method
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,33,Jonathon Brooks,Jonathon Brooks,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,33,Jonathon Brooks,Jonathon Brooks,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,33,Jonathon Brooks,Jonathon Brooks,,Teams Wins,situational,binary_vs_avg,9.85,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,33,Jonathon Brooks,Jonathon Brooks,,Age,situational,binary_vs_avg,24.94,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,33,Jonathon Brooks,Jonathon Brooks,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,?,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,33,Jonathon Brooks,Jonathon Brooks,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,33,Jonathon Brooks,Jonathon Brooks,,Archetype,classification,archetype,N/A,Breakout Candidate,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,33,Jonathon Brooks,Jonathon Brooks,,Age & Injury,classification,injury,MC/SC/C,Concerned,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Carries,volume,binary_vs_avg,293.79,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Targets,volume,binary_vs_avg,92.49,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Receptions,volume,binary_vs_avg,72.22,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Total Touches,volume,binary_vs_avg,365.90,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Touchdowns,volume,binary_vs_avg,16.73,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Teams Wins,situational,binary_vs_avg,9.85,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Age,situational,binary_vs_avg,24.94,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Archetype,classification,archetype,N/A,Breakout Candidate,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,34,Blake Corum,Blake Corum,,Age & Injury,classification,injury,MC/SC/C,Minimal Concerns,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Carries,volume,binary_vs_avg,293.79,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Targets,volume,binary_vs_avg,92.49,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Receptions,volume,binary_vs_avg,72.22,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Total Touches,volume,binary_vs_avg,365.90,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Touchdowns,volume,binary_vs_avg,16.73,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Teams Wins,situational,binary_vs_avg,9.85,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Age,situational,binary_vs_avg,24.94,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Archetype,classification,archetype,N/A,Trusty Veteran,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,35,JK Dobbins,J.K. Dobbins,,Age & Injury,classification,injury,MC/SC/C,Concerned,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Carries,volume,binary_vs_avg,293.79,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Targets,volume,binary_vs_avg,92.49,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Receptions,volume,binary_vs_avg,72.22,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Total Touches,volume,binary_vs_avg,365.90,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Touchdowns,volume,binary_vs_avg,16.73,No,red,-3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Offensive Rank in PPG,situational,binary_vs_avg,9.50,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,PFF Run Blocking Grade,situational,binary_vs_avg,9.88,Yes,green,5,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Teams Wins,situational,binary_vs_avg,9.85,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Age,situational,binary_vs_avg,24.94,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Efficiency (Yards per Carry),situational,binary_vs_avg,4.89,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Efficiency (Yards per Touch),situational,binary_vs_avg,5.82,Yes,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Archetype,classification,archetype,N/A,Breakout Candidate,orange,-1,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
RB_FACTOR_GRID_2026,"Analyst colour-coded RB factor grid (screenshots, 10 images)",third_party_analyst_screenshot,UNKNOWN - owner to supply,UNKNOWN - owner to supply,"Underdog Fantasy ADP (best-ball), 2026",2026,RB,36,Kyle Monangai,Kyle Monangai,,Age & Injury,classification,injury,MC/SC/C,Minimal Concerns,yellow,3,Y,high,"programmatic cell-fill sampling, validated vs published colour counts"
